Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
29.0,500.0,283.0,18.0,500.0,30.0,207.0,49.0,17.0,17.0
28.0,500.0,137.0,22.0,500.0,17.0,223.0,17.0,42.0,59.0
74.0,338.0,181.0,14.0,244.0,20.0,233.0,13.0,51.0,38.0
49.0,269.0,193.0,18.0,500.0,12.0,216.0,34.0,15.0,45.0
45.0,222.0,191.0,34.0,321.0,13.0,256.0,29.0,35.0,22.0
42.0,384.0,108.0,11.0,94.0,16.0,209.0,33.0,53.0,44.0
52.0,500.0,91.0,13.0,133.0,21.0,254.0,35.0,36.0,33.0
80.0,223.0,98.0,37.0,206.0,18.0,236.0,37.0,26.0,20.0
40.0,300.0,102.0,23.0,114.0,14.0,243.0,25.0,34.0,23.0
51.0,500.0,130.0,42.0,120.0,80.0,208.0,15.0,49.0,13.0
50.0,392.0,104.0,29.0,43.0,12.0,149.0,15.0,16.0,15.0
54.0,488.0,142.0,33.0,108.0,13.0,151.0,18.0,26.0,21.0
55.0,500.0,107.0,37.0,48.0,26.0,155.0,50.0,17.0,12.0
41.0,500.0,140.0,38.0,98.0,33.0,187.0,16.0,31.0,47.0
105.0,500.0,101.0,16.0,41.0,11.0,167.0,15.0,65.0,14.0
50.0,285.0,178.0,23.0,121.0,16.0,122.0,33.0,24.0,15.0
30.0,500.0,19.0,20.0,128.0,36.0,121.0,24.0,26.0,15.0
34.0,500.0,93.0,55.0,127.0,17.0,161.0,24.0,26.0,22.0
107.0,500.0,105.0,9.0,143.0,19.0,85.0,35.0,35.0,27.0
44.0,500.0,242.0,29.0,150.0,13.0,138.0,11.0,34.0,50.0
20.0,342.0,175.0,23.0,337.0,42.0,171.0,18.0,25.0,24.0
85.0,322.0,188.0,27.0,500.0,36.0,119.0,28.0,40.0,13.0
69.0,500.0,218.0,36.0,500.0,11.0,134.0,43.0,23.0,13.0
69.0,240.0,132.0,11.0,500.0,17.0,115.0,19.0,24.0,42.0
46.0,222.0,398.0,24.0,500.0,13.0,137.0,27.0,13.0,35.0
35.0,206.0,131.0,15.0,500.0,15.0,85.0,15.0,31.0,21.0
39.0,201.0,141.0,23.0,254.0,33.0,52.0,17.0,59.0,25.0
29.0,201.0,129.0,25.0,220.0,20.0,70.0,15.0,35.0,13.0
46.0,229.0,151.0,24.0,185.0,59.0,103.0,12.0,21.0,14.0
50.0,234.0,161.0,13.0,379.0,28.0,95.0,45.0,40.0,59.0
139.0,225.0,201.0,14.0,483.0,30.0,104.0,23.0,39.0,77.0
97.0,252.0,164.0,21.0,356.0,25.0,124.0,23.0,15.0,29.0
31.0,216.0,222.0,18.0,275.0,35.0,112.0,19.0,20.0,74.0
22.0,243.0,195.0,18.0,214.0,9.0,123.0,24.0,70.0,23.0
25.0,280.0,189.0,25.0,500.0,30.0,120.0,62.0,41.0,50.0
84.0,312.0,368.0,16.0,500.0,13.0,131.0,52.0,21.0,18.0
43.0,189.0,427.0,14.0,500.0,42.0,194.0,30.0,28.0,34.0
24.0,464.0,402.0,26.0,500.0,26.0,144.0,11.0,14.0,29.0
110.0,375.0,411.0,52.0,500.0,11.0,173.0,39.0,23.0,51.0
49.0,381.0,314.0,25.0,479.0,24.0,130.0,25.0,28.0,61.0
37.0,500.0,500.0,34.0,500.0,31.0,147.0,43.0,34.0,59.0
39.0,500.0,143.0,16.0,500.0,12.0,139.0,14.0,71.0,31.0
67.0,500.0,384.0,13.0,500.0,18.0,121.0,18.0,19.0,55.0
48.0,500.0,417.0,14.0,500.0,56.0,129.0,40.0,72.0,12.0
42.0,500.0,220.0,15.0,386.0,22.0,139.0,23.0,35.0,45.0
89.0,500.0,41.0,13.0,500.0,11.0,173.0,19.0,57.0,26.0
83.0,500.0,109.0,33.0,500.0,27.0,150.0,24.0,39.0,36.0
176.0,500.0,38.0,38.0,380.0,21.0,129.0,13.0,49.0,26.0
49.0,500.0,122.0,16.0,500.0,28.0,157.0,71.0,54.0,18.0
26.0,500.0,49.0,30.0,500.0,16.0,159.0,75.0,27.0,40.0
33.0,500.0,230.0,11.0,500.0,13.0,202.0,15.0,35.0,58.0
54.0,500.0,44.0,19.0,500.0,11.0,242.0,11.0,68.0,25.0
150.0,500.0,88.0,11.0,500.0,22.0,214.0,21.0,40.0,15.0
105.0,500.0,315.0,53.0,500.0,18.0,266.0,39.0,62.0,17.0
48.0,500.0,110.0,18.0,500.0,25.0,221.0,26.0,20.0,11.0
47.0,500.0,439.0,25.0,500.0,26.0,500.0,51.0,51.0,39.0
57.0,500.0,429.0,25.0,500.0,30.0,500.0,41.0,84.0,32.0
82.0,500.0,409.0,40.0,500.0,20.0,500.0,17.0,41.0,44.0
128.0,500.0,334.0,16.0,500.0,17.0,500.0,30.0,101.0,34.0
38.0,500.0,368.0,18.0,500.0,11.0,500.0,30.0,30.0,42.0
181.0,500.0,282.0,37.0,500.0,17.0,406.0,35.0,50.0,20.0
26.0,500.0,446.0,34.0,500.0,14.0,500.0,34.0,27.0,91.0
66.0,500.0,347.0,22.0,500.0,12.0,500.0,33.0,39.0,32.0
122.0,500.0,447.0,15.0,500.0,15.0,500.0,28.0,37.0,17.0
129.0,500.0,500.0,22.0,500.0,18.0,500.0,11.0,64.0,21.0
51.0,500.0,267.0,22.0,500.0,16.0,254.0,47.0,31.0,24.0
32.0,500.0,294.0,11.0,500.0,15.0,500.0,18.0,49.0,23.0
148.0,500.0,320.0,19.0,500.0,17.0,500.0,35.0,52.0,13.0
27.0,500.0,330.0,24.0,500.0,17.0,500.0,25.0,84.0,13.0
58.0,500.0,487.0,18.0,500.0,16.0,500.0,16.0,56.0,18.0
141.0,500.0,500.0,10.0,500.0,17.0,500.0,17.0,29.0,76.0
56.0,500.0,500.0,25.0,500.0,19.0,500.0,17.0,32.0,22.0
103.0,500.0,500.0,24.0,500.0,13.0,500.0,31.0,18.0,27.0
114.0,500.0,500.0,15.0,500.0,21.0,317.0,28.0,43.0,37.0
85.0,500.0,500.0,21.0,500.0,10.0,451.0,36.0,33.0,39.0
142.0,431.0,500.0,22.0,500.0,11.0,500.0,51.0,55.0,52.0
95.0,500.0,500.0,14.0,500.0,15.0,287.0,13.0,51.0,58.0
91.0,500.0,500.0,19.0,500.0,15.0,318.0,38.0,34.0,27.0
119.0,500.0,500.0,21.0,500.0,14.0,500.0,48.0,44.0,84.0
260.0,500.0,500.0,11.0,411.0,31.0,467.0,12.0,84.0,22.0
145.0,500.0,500.0,29.0,164.0,10.0,500.0,29.0,24.0,26.0
60.0,500.0,500.0,11.0,327.0,14.0,451.0,27.0,66.0,29.0
85.0,500.0,500.0,11.0,278.0,32.0,500.0,15.0,29.0,48.0
158.0,500.0,500.0,14.0,267.0,17.0,372.0,38.0,57.0,48.0
139.0,500.0,500.0,22.0,305.0,22.0,500.0,30.0,45.0,19.0
79.0,500.0,337.0,20.0,406.0,28.0,500.0,43.0,32.0,12.0
248.0,500.0,393.0,12.0,292.0,44.0,500.0,63.0,33.0,45.0
107.0,500.0,500.0,26.0,500.0,13.0,500.0,23.0,165.0,91.0
181.0,500.0,500.0,26.0,460.0,25.0,500.0,55.0,65.0,36.0
114.0,300.0,500.0,16.0,232.0,31.0,500.0,23.0,42.0,24.0
